N,method_a,method_b,n_pairs,statistic,p_value,mean_diff,effect_size,ci_low,ci_high,significant,correction_scope,reference,metric,test,correction
200,bind_placeaware,bind_placeblind,10,27.0,1.0,-0.022580183322226766,-0.01818181818181818,-0.06498599064626123,0.008830664324472492,False,group,bind_placeaware,accuracy,wilcoxon,holm
