N,method_a,method_b,n_pairs,statistic,p_value,mean_diff,effect_size,ci_low,ci_high,significant,correction_scope,reference,metric,test,correction
200,bind_placeaware,bind_placeblind,10,13.0,0.16015625,-0.032049901295460995,-0.5272727272727272,-0.06872536840763728,0.0066989040491155375,False,group,bind_placeaware,f1_collapsed,wilcoxon,holm
