N,method_a,method_b,n_pairs,statistic,p_value,mean_diff,effect_size,ci_low,ci_high,significant,correction_scope,reference,metric,test,correction
200,bind_placeaware,bind_placeblind,10,23.0,0.6953125,-0.008300681557472128,-0.16363636363636364,-0.029974249530074076,0.012333544742532931,False,group,bind_placeaware,macro_f1,wilcoxon,holm
