N,method_a,method_b,n_pairs,statistic,p_value,mean_diff,effect_size,ci_low,ci_high,significant,correction_scope,reference,metric,test,correction
200,true_placeaware,none_placeblind,10,10.0,0.083984375,0.07132943742374175,0.6363636363636364,0.011937963359068375,0.1330805629298567,False,group,true_placeaware,f1_collapsed,wilcoxon,holm
200,true_placeaware,true_placeblind,10,12.0,0.130859375,0.04507922425623181,0.5636363636363636,0.004307796552184548,0.09202861419321136,False,group,true_placeaware,f1_collapsed,wilcoxon,holm
200,true_placeaware,pseudo_placeaware,10,16.0,0.275390625,0.05105081928277235,0.41818181818181815,-0.02338771603824446,0.12683745020608062,False,group,true_placeaware,f1_collapsed,wilcoxon,holm
